update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max,teach_reward_mean,teach_reward_mean_std,teach_intrinr_mean,teach_intrinr_std,difficulty,goal_count,reached_per_mean,goal_entropy,goal_value,goal_policy_loss,goal_value_loss,goal_grad_norm,teacher_return_mean,teacher_return_std,teacher_return_min,teacher_return_max
42,215040,573.1257127,365,0.2098385,0.534904497,0,2.927999973,93.7305,20.66975737,3,100,1.000952694,0.092006259,0.006533154,0.014507331,0.08517789,0.0668255,0.213657759,0,0.97299999,-0.077209761,0.594806158,-0.275500012,0.10934032,6,1.0605,3.008333333,5.875663137,-0.16737445,0.025490994,0.171858285,0.113819133,-0.067124511,0.608870505,-0.600000024,2.312999964
43,220160,570.6112857,374,0.209952,0.535068257,0,2.927999973,93.713,20.7046524,3,100,0.992080706,0.089764426,0.022442748,0.005219129,0.069588928,0.066983,0.213997212,0,0.97299999,-0.076718927,0.595292688,-0.275166679,0.110277302,6,1.0615,3.041666667,5.877522922,-0.202552645,0.022167556,0.075195278,0.091377643,-0.066267011,0.609818758,-0.600000024,2.312999964
44,225280,578.9664167,383,0.2117505,0.536223522,0,2.927999973,93.719,20.62913083,3,100,1.05247719,0.090548433,0.003533743,0.010341029,0.069772769,0.067029,0.213374987,0,0.97299999,-0.075283677,0.595758924,-0.274666679,0.111292407,6,1.0625,3.091666667,5.876597714,-0.186456472,-0.014135039,0.08184892,0.084833589,-0.064221011,0.611643883,-0.600000024,2.312999964
45,230400,577.6701052,392,0.221536,0.548723103,0,2.927999973,93.2905,21.37709311,3,100,0.999834168,0.09483715,-0.003180657,0.009504062,0.070899627,0.0714355,0.220773338,0,0.97299999,-0.062977177,0.61191938,-0.273916679,0.113896609,6,1.0625,3.116666667,5.874387693,-0.171373945,-0.040286433,0.062595552,0.104555281,-0.051164511,0.627658263,-0.600000024,2.312999964
46,235520,583.3891366,401,0.2210865,0.546906257,0,2.927999973,93.3585,21.25678663,3,100,0.949833253,0.068893567,0.0106548,0.002837881,0.041831348,0.0707735,0.219587368,0,0.97299999,-0.063872511,0.609786139,-0.273500012,0.114469671,6,1.064,3.208333333,5.877488589,-0.194665494,-0.00262407,0.035761903,0.053710582,-0.052426511,0.625494817,-0.600000024,2.312999964
47,240640,580.6101782,409,0.2291875,0.557172243,0,2.927999973,92.9585,21.90047437,3,100,0.944435838,0.0904917,-0.01719597,0.013591557,0.088315373,0.0749235,0.226014298,0,0.97299999,-0.052781094,0.624943848,-0.273583345,0.115274762,6,1.0625,3.166666667,5.872853398,-0.167966692,-0.085532265,0.118169017,0.083110895,-0.041676511,0.639580775,-0.600000024,2.312999964
48,245760,579.7262629,418,0.230311,0.557213039,0,2.927999973,92.975,21.82109931,3,100,1.074452436,0.10748906,0.004446092,0.006376782,0.065426281,0.074875,0.22532227,0,0.97299999,-0.051029594,0.625443871,-0.273083345,0.116239426,6,1.0635,3.216666667,5.873064351,-0.172206363,-0.04738755,0.04674761,0.063284812,-0.039725011,0.640145155,-0.600000024,2.312999964
49,250880,568.2854775,427,0.2358985,0.561895897,0,2.927999973,92.8505,21.95482065,3,100,1.081108612,0.09309546,0.004695591,0.009264884,0.06512483,0.0762455,0.226780099,0,0.97299999,-0.045825761,0.630526348,-0.272500012,0.117588619,6,1.066,3.325,5.876250315,-0.177856888,-0.008693097,0.054902289,0.047052947,-0.034354511,0.645701837,-0.600000024,2.312999964
50,256000,574.1682806,436,0.242084,0.569545934,0,2.927999973,92.5665,22.46957004,3,100,1.050565508,0.095920973,0.004706628,0.008267441,0.076048189,0.0791015,0.231763827,0,0.97299999,-0.03856976,0.639763064,-0.272000012,0.118529884,6,1.067,3.375,5.87557056,-0.193262448,-0.013667258,0.055071199,0.109738588,-0.026898511,0.654697254,-0.600000024,2.312999964
51,261120,578.7514661,445,0.2461925,0.574633612,0,2.927999973,92.377,22.75321672,3,100,1.061859864,0.084076821,0.003907304,0.014522114,0.096203542,0.081057,0.234600729,0,0.97299999,-0.03386426,0.646150012,-0.272500012,0.117588619,6,1.0665,3.35,5.87776649,-0.203631908,-0.028389346,0.158249599,0.127326028,-0.022543011,0.660856306,-0.600000024,2.312999964
52,266240,578.7645526,454,0.251148,0.580807685,0,2.927999973,92.141,23.14020568,3,100,1.002947795,0.096868649,-0.009234037,0.015845544,0.100467058,0.083481,0.238386233,0,0.97299999,-0.02779026,0.653969924,-0.272750012,0.117114349,6,1.066,3.325,5.876090837,-0.181958735,-0.068626423,0.099579153,0.092870101,-0.016569011,0.668353983,-0.600000024,2.312999964
53,271360,574.2784789,463,0.2604055,0.590545021,0,2.927999973,91.7705,23.61427174,3,100,1.017001599,0.098664486,-0.011076826,0.018203709,0.096416469,0.0873655,0.243237349,0,0.97299999,-0.01675576,0.66628993,-0.272750012,0.117114349,6,1.065,3.275,5.877902555,-0.157519462,-0.075488861,0.141089529,0.120916413,-0.005234511,0.680035473,-0.600000024,2.312999964
54,276480,579.6588816,472,0.2642855,0.594291632,0,2.927999973,91.6965,23.68487677,3,100,0.941005769,0.095348221,-0.008635764,0.014179325,0.075136987,0.0881815,0.244006075,0,0.97299999,-0.013904927,0.66846712,-0.272166679,0.118451936,6,1.0675,3.383333333,5.874561572,-0.187743056,-0.058028529,0.110765317,0.074948284,-0.001718511,0.684286705,-0.600000024,2.394000053
55,281600,578.8696255,481,0.273454501,0.603044351,0,2.927999973,91.4165,24.06738515,3,100,0.859183019,0.114146726,-0.009117579,0.01450042,0.095797086,0.0911515,0.247826269,0,0.97299999,-0.00466826,0.677788252,-0.271750012,0.119113595,6,1.07,3.475,5.876418519,-0.150267227,-0.105814313,0.137605514,0.144081478,0.007351489,0.693540711,-0.900000036,2.394000053
56,286720,581.6654795,489,0.2764685,0.605773609,0,2.927999973,91.3075,24.23895509,3,100,0.923619798,0.107107945,0.010623142,0.004294525,0.071617102,0.0922825,0.249490374,0,0.97299999,-0.00130351,0.681338079,-0.271500012,0.119577845,6,1.0705,3.5,5.87492249,-0.164685682,-0.0460817,0.073851106,0.044938068,0.010782489,0.696903186,-0.900000036,2.394000053
57,291840,580.7030143,498,0.283139501,0.612348757,0,2.927999973,91.0315,24.58671405,3,100,0.793901178,0.110393131,-0.005434849,0.014610743,0.096351071,0.0950665,0.253023401,0,0.97299999,0.00563049,0.689029425,-0.271250012,0.120039779,6,1.071,3.525,5.875728488,-0.178962594,-0.033969525,0.122025836,0.081571959,0.017816489,0.704345696,-0.900000036,2.394000053
58,296960,587.9408667,507,0.287855,0.617596859,0,2.927999973,90.7985,24.90112242,3,100,0.841000867,0.094175119,-0.009367285,0.017383186,0.074390425,0.0973635,0.256166865,0,0.97299999,0.01052749,0.695082049,-0.271250012,0.120039779,6,1.071,3.525,5.874729729,-0.177012742,-0.03210826,0.120032422,0.069778598,0.022713489,0.710183791,-0.900000036,2.394000053
59,302080,583.7910606,516,0.3026855,0.633174877,0,2.927999973,90.1795,25.68136055,3,100,0.894531459,0.124913722,-0.011298908,0.015953174,0.08067247,0.1036845,0.263989316,0,0.97299999,0.02656174,0.711438349,-0.270750012,0.121985854,6,1.072,3.625,5.87421751,-0.145014477,-0.068242254,0.105786411,0.106804975,0.038984489,0.726629032,-0.900000036,2.394000053
60,307200,572.6038853,525,0.3100475,0.639660358,0,2.927999973,89.888,25.99906644,3,100,0.874157202,0.125987956,-0.019646987,0.02237745,0.111236784,0.106708,0.267244321,0,0.97299999,0.03503524,0.719478889,-0.270000012,0.124342716,6,1.0725,3.7,5.873025179,-0.107429668,-0.129035997,0.128281801,0.116333372,0.047557989,0.734394354,-0.900000036,2.394000053
61,312320,584.9783945,533,0.3144445,0.643685788,0,2.927999973,89.7355,26.15634798,3,100,0.935594887,0.125864088,0.007446536,0.01030542,0.076780465,0.1082805,0.268871917,0,0.97299999,0.03880599,0.723340492,-0.270000012,0.124342716,6,1.0735,3.75,5.870313025,-0.130282604,-0.056543758,0.146485592,0.149990113,0.051430489,0.739271456,-0.900000036,2.394000053
62,317440,584.580054,542,0.3180805,0.644098019,0,2.847000122,89.5835,26.31218402,3,100,0.950979146,0.125119935,-0.012060571,0.011917977,0.084475756,0.1098985,0.270471097,0,0.97299999,0.04495924,0.729069263,-0.269750012,0.124784008,6,1.073,3.725,5.872002411,-0.121839335,-0.065694973,0.126143673,0.091551089,0.056948489,0.742795443,-0.900000036,2.394000053
63,322560,586.3908736,551,0.328774501,0.654673384,0,2.847000122,89.0645,26.97849773,3,100,1.085206056,0.122197012,0.000761904,0.018054761,0.095458632,0.1151195,0.277024882,0,0.97299999,0.057330241,0.741947814,-0.269750012,0.124784008,6,1.073,3.725,5.871822023,-0.128600426,-0.009394128,0.126034593,0.132841027,0.06931949,0.755243669,-0.900000036,2.394000053
64,327680,586.2944655,560,0.3298595,0.655557362,0,2.847000122,89.035,27.00877219,3,100,1.12074703,0.097453096,0.008042798,0.008643396,0.083701533,0.115435,0.277331689,0,0.97299999,0.05779574,0.742840351,-0.270250012,0.123899349,7,1.0725,3.7,5.872856998,-0.118298425,0.030417468,0.117238684,0.141846977,0.069434989,0.75615527,-0.900000036,2.394000053
65,332800,588.8900751,568,0.321611,0.649166322,0,2.847000122,89.391,26.5988556,3,100,1.098384005,0.083384161,0.009570324,0.018228901,0.086840973,0.111781,0.273231144,0,0.97299999,0.04781349,0.733326674,-0.270250012,0.123899349,7,1.0725,3.7,5.874008727,-0.138096873,0.066365199,0.109457699,0.125930428,0.059930989,0.748230266,-0.900000036,2.394000053
66,337920,586.941433,577,0.3233535,0.651795641,0,2.847000122,89.2155,26.77588579,3,100,1.187281525,0.074241187,7.28E-05,0.009740448,0.072545406,0.1135605,0.275062986,0,0.97299999,0.05119299,0.73776014,-0.271250012,0.121990864,7,1.0695,3.583333333,5.873787332,-0.148053443,0.028181993,0.074621881,0.125416354,0.062710489,0.752131659,-0.900000036,2.394000053
67,343040,586.3508785,586,0.3261335,0.653610702,0,2.847000122,89.1485,26.87618737,3,100,1.170145977,0.087659451,0.010552236,0.008718923,0.081106736,0.1142135,0.276025037,0,0.97299999,0.053579323,0.739207099,-0.270166679,0.124159284,7,1.072,3.691666667,5.875553846,-0.178277352,-0.012260607,0.093704661,0.090209566,0.065763489,0.75393283,-0.900000036,2.394000053
68,348160,588.4321626,595,0.3245375,0.653172749,0,2.847000122,89.1605,26.89821072,3,100,1.150796676,0.081105801,0.003503889,0.013530878,0.088462734,0.1140055,0.276189309,0,0.97299999,0.051571323,0.738515756,-0.270666679,0.123268451,7,1.071,3.641666667,5.874320626,-0.190726787,-0.002039671,0.134085171,0.076281654,0.063555489,0.75322473,-0.900000036,2.394000053
69,353280,578.8458306,603,0.328823,0.65512742,0,2.847000122,89.017,27.02849813,3,100,1.042711827,0.098840052,-0.021623226,0.010519456,0.091659968,0.115497,0.277559524,0,0.97299999,0.056670407,0.742398812,-0.270083345,0.1245302,7,1.073,3.725,5.871781754,-0.143922678,-0.106593416,0.091390169,0.105049823,0.068546989,0.756395572,-0.900000036,2.394000053
70,358400,584.383878,612,0.329742,0.655914799,0,2.847000122,88.979,27.02744085,3,100,1.021305591,0.094002272,-0.025460739,0.023400627,0.093129232,0.115889,0.277642009,0,0.97299999,0.05754574,0.743305954,-0.270250012,0.124458577,7,1.073,3.708333333,5.875412774,-0.135686202,-0.061995205,0.149907543,0.127292822,0.069588989,0.757532721,-0.900000036,2.394000053
71,363520,571.762748,621,0.334594,0.660142807,0,2.847000122,88.791,27.24250941,3,100,1.000827405,0.107903854,-0.012453229,0.014515829,0.079968622,0.117781,0.279795125,0,0.97299999,0.06237474,0.74748469,-0.269500012,0.125776587,7,1.0745,3.783333333,5.875397396,-0.159593675,-0.012393857,0.052180133,0.06995214,0.075130989,0.762601807,-0.900000036,2.394000053
72,368640,584.3934196,630,0.329741,0.655670081,0,2.847000122,89.009,27.03429154,3,100,1.035678127,0.103653746,0.002828122,0.00677722,0.07155706,0.115469,0.277650437,0,0.97299999,0.055346073,0.741661247,-0.269666679,0.125595913,7,1.075,3.825,5.876031303,-0.152534294,0.009129443,0.061714852,0.06675102,0.067618989,0.757320957,-0.900000036,2.394000053
73,373760,585.9397157,639,0.3392195,0.665453094,0,2.847000122,88.577,27.52404532,3,100,0.944255787,0.107078264,-0.020598298,0.016244227,0.110408293,0.119907,0.282535678,0,0.97299999,0.065922074,0.752155206,-0.270166679,0.124717347,7,1.0745,3.8,5.876560163,-0.128478175,-0.05458976,0.157940934,0.138275014,0.078356989,0.76884874,-0.900000036,2.447999954
74,378880,576.5134622,648,0.3451525,0.669552716,0,2.847000122,88.3155,27.7727197,3,100,0.947676843,0.105829042,-0.012011956,0.016698992,0.08732196,0.1225605,0.285108743,0,0.97299999,0.07327824,0.758582479,-0.270250012,0.123450141,7,1.0755,3.783333333,5.875053596,-0.130710707,-0.066852211,0.099659099,0.080977437,0.085610489,0.774856903,-0.900000036,2.447999954
75,384000,574.352142,657,0.3429995,0.667795217,0,2.847000122,88.3925,27.68662933,3,100,0.933285531,0.110010894,-0.009774901,0.014495824,0.077321553,0.1217675,0.284253654,0,0.97299999,0.07143524,0.756645542,-0.270000012,0.123895117,7,1.0755,3.783333333,5.873019242,-0.113174652,-0.079349253,0.123360112,0.097916898,0.084017489,0.772914504,-0.900000036,2.447999954
76,389120,575.7004694,665,0.348501,0.671610855,0,2.847000122,88.2915,27.78200007,3,100,0.927227807,0.115374829,-0.012854832,0.009326559,0.084269376,0.1228765,0.285218994,0,0.97299999,0.075316907,0.758643275,-0.269333345,0.124960438,7,1.0785,3.916666667,5.872393084,-0.102696235,-0.069912918,0.11288488,0.114345748,0.088326489,0.775384063,-0.900000036,2.447999954
77,394240,588.3110345,674,0.3618885,0.683678597,0,2.847000122,87.6415,28.53914816,3,100,0.96646429,0.136894529,0.000108686,0.008290064,0.074449071,0.1295265,0.29264764,0,0.97299999,0.091799324,0.7745631,-0.269916679,0.123706614,7,1.076,3.808333333,5.872813249,-0.108772086,-0.010844197,0.064324408,0.070335606,0.104626489,0.791110269,-0.900000036,2.474999905
78,399360,590.2356681,683,0.3704695,0.691365507,0,2.847000122,87.193,29.03847019,3,100,0.95488098,0.13506736,0.010162421,0.00873096,0.07493901,0.134063,0.297568688,0,0.97299999,0.102496574,0.784871272,-0.270666679,0.122363756,7,1.0745,3.733333333,5.87384603,-0.11263267,0.001331591,0.087077357,0.109953069,0.11461299,0.800083858,-0.900000036,2.474999905
79,404480,588.5871515,692,0.3701525,0.692821925,0,2.847000122,87.1745,29.07638302,3,100,1.027928934,0.11070656,0.000317435,0.016686274,0.099804589,0.1341795,0.29792793,0,0.97299999,0.100926324,0.784407874,-0.271166679,0.120424134,7,1.074,3.683333333,5.874556875,-0.120538041,0.014279976,0.127844412,0.117575044,0.11322949,0.800650034,-0.900000036,2.546999931
80,409600,584.6387956,700,0.3814195,0.701741464,0,2.847000122,86.666,29.57325555,3,100,0.980914468,0.111592405,-0.00727971,0.013991999,0.088089607,0.139406,0.302901602,0,0.97299999,0.114602824,0.795697337,-0.271166679,0.120424134,7,1.0735,3.658333333,5.874335933,-0.124769597,-0.054643054,0.098054191,0.140940611,0.12705599,0.811399651,-0.900000036,2.546999931
81,414720,585.8159679,709,0.3773865,0.699116502,0,2.847000122,86.7885,29.46936999,3,100,0.992484003,0.084591829,0.005074,0.012973171,0.093528713,0.1380535,0.301859104,0,0.97299999,0.110333657,0.792529661,-0.271333345,0.119188925,8,1.0735,3.625,5.877142596,-0.123334408,-0.013827209,0.130646563,0.119231083,0.12295349,0.808405426,-0.900000036,2.546999931
82,419840,585.1490115,718,0.378867,0.701377025,0,2.847000122,86.6465,29.63429665,3,100,0.946439487,0.109421235,-0.00404477,0.011270579,0.082393778,0.1394315,0.303475311,0,0.97299999,0.111928324,0.795505077,-0.272416679,0.116917557,8,1.0715,3.541666667,5.875163937,-0.12268644,-0.033247895,0.121848527,0.118562933,0.12373149,0.811063581,-0.900000036,2.546999931
83,424960,580.1627742,727,0.390291001,0.711906007,0,2.847000122,86.029,30.271623,3,100,1.036697492,0.121373578,-0.000679363,0.005380187,0.067418694,0.145689,0.309764226,0,0.97299999,0.126202491,0.808724623,-0.273500012,0.114712079,8,1.0695,3.425,5.874374056,-0.120810972,-0.01764585,0.056674351,0.076093144,0.13768899,0.823620731,-0.900000036,2.546999931
84,430080,580.7547598,736,0.390797,0.711505612,0,2.847000122,86.0485,30.15793673,3,100,1.000333545,0.107690252,-0.014746624,0.013967735,0.075074919,0.1456135,0.308788268,0,0.97299999,0.127426991,0.808615034,-0.273500012,0.114712079,8,1.0695,3.425,5.874872851,-0.099007192,-0.06559599,0.152033915,0.124655526,0.13891349,0.823496044,-0.900000036,2.546999931
85,435200,580.2593556,744,0.3946995,0.713552924,0,2.847000122,85.9095,30.25703736,3,100,0.957389817,0.130159895,-0.028816885,0.019968552,0.127940702,0.1470645,0.309832864,0,0.97299999,0.132477991,0.811318912,-0.272500012,0.116639878,8,1.071,3.5,5.871936893,-0.064075716,-0.135941935,0.213967254,0.174428724,0.14451449,0.826048509,-0.900000036,2.546999931
86,440320,585.4546942,753,0.3984575,0.715681166,0,2.847000122,85.7785,30.36625492,3,100,0.901333007,0.128998266,0.008895978,0.008911056,0.07071593,0.1484435,0.310936373,0,0.97299999,0.136706991,0.81409184,-0.272250012,0.117115535,8,1.072,3.55,5.871422386,-0.088537033,0.005335313,0.096596179,0.111412479,0.14869349,0.82883735,-0.900000036,2.546999931
87,445440,580.7193143,762,0.400795,0.717495052,0,2.847000122,85.666,30.4481271,3,100,0.945786467,0.144049965,-0.008863995,0.015893205,0.090657481,0.149606,0.311794735,0,0.97299999,0.139319491,0.816483567,-0.272750012,0.116161734,8,1.071,3.5,5.871287107,-0.061158882,-0.020899069,0.153490047,0.133160747,0.15110599,0.831113168,-0.900000036,2.546999931
88,450560,582.6224466,771,0.402647,0.717767054,0,2.847000122,85.534,30.56713667,3,100,0.866192892,0.172209255,0.003062389,0.006889358,0.071489298,0.150944,0.312989655,0,0.97299999,0.143522658,0.81929389,-0.272333345,0.116719512,8,1.0705,3.508333333,5.870490074,-0.071134676,-0.037500213,0.1170958,0.164494203,0.15504399,0.832179297,-0.600000024,2.546999931
89,455680,568.6592483,780,0.402867501,0.716703659,0,2.847000122,85.5175,30.55515822,3,100,0.877805543,0.145798656,-0.002670108,0.013517168,0.078795099,0.1510925,0.312932512,0,0.97299999,0.144201241,0.81994038,-0.272250012,0.116996884,8,1.0705,3.525,5.869817376,-0.078075524,-0.019031652,0.121752779,0.099168429,0.15519249,0.832783584,-0.600000024,2.546999931
90,460800,581.2643206,789,0.406759501,0.719412484,0,2.847000122,85.3495,30.7473633,3,100,0.865294239,0.13838289,0.011582318,0.005155932,0.089504771,0.1527545,0.314785642,0,0.97299999,0.148313241,0.82304717,-0.271750012,0.117941811,8,1.0715,3.575,5.870283079,-0.095461241,0.046305932,0.096548491,0.119306927,0.15950449,0.835822207,-0.600000024,2.546999931
91,465920,592.0245561,797,0.419778501,0.729585376,0,2.847000122,84.7115,31.37894625,3,100,0.857874981,0.140505242,0.005002156,0.006537753,0.088901602,0.1592465,0.320956927,0,0.97299999,0.164305241,0.835577709,-0.272000012,0.117470564,8,1.0705,3.525,5.869887233,-0.106188926,-0.002543116,0.063745929,0.075384415,0.17554649,0.847827655,-0.600000024,2.546999931
92,471040,582.8541719,806,0.413624501,0.724974638,0,2.720999956,84.9245,31.19155013,3,100,0.954705763,0.12371104,0.009652372,0.007566982,0.083492693,0.1570795,0.31908744,0,0.97299999,0.158924991,0.83240296,-0.272500012,0.116520742,8,1.0685,3.425,5.871732259,-0.114526215,0.008642562,0.060546467,0.117873064,0.16972949,0.844176089,-0.600000024,2.546999931
93,476160,582.4165565,815,0.403262001,0.718037475,0,2.720999956,85.3555,30.84587687,3,100,0.984028414,0.104753087,0.006907835,0.007897249,0.073259113,0.1526505,0.315568082,0,0.97299999,0.146845991,0.82396585,-0.273500012,0.112388092,8,1.068,3.3,5.870616961,-0.140307667,-0.003629613,0.082757678,0.047360657,0.15780049,0.8359049,-0.600000024,2.546999931
94,481280,579.7038059,824,0.403009,0.718284625,0,2.720999956,85.301,30.87057497,3,100,1.070682412,0.113934493,0.003715656,0.007369404,0.064745646,0.153191,0.315870243,0,0.97299999,0.147438241,0.825265505,-0.274500012,0.110377005,8,1.066,3.2,5.872952604,-0.140466359,-0.0086047,0.09452969,0.091313735,0.15759099,0.836319484,-0.600000024,2.546999931
95,486400,584.3269683,832,0.416188,0.729390132,0,2.720999956,84.616,31.57439697,3,100,0.983027717,0.123459817,-0.009761862,0.012980871,0.091058588,0.160006,0.322748648,0,0.97299999,0.161953241,0.838283635,-0.275250012,0.108838278,8,1.065,3.15,5.873465276,-0.125814082,-0.059219004,0.102419518,0.111279552,0.17165599,0.849059207,-0.600000024,2.546999931
96,491520,581.4884952,841,0.416395501,0.731030248,0,2.86500001,84.6555,31.53185405,3,100,1.134383714,0.131687794,-0.005245195,0.016029453,0.089770501,0.1596505,0.322325068,0,0.97299999,0.160950491,0.8374138,-0.275000012,0.110491327,8,1.065,3.2,5.872524905,-0.12795397,-0.069980668,0.147486346,0.137583064,0.170800491,0.848363089,-0.600000024,2.546999931
97,496640,585.5848681,850,0.415328001,0.73047881,0,2.86500001,84.6855,31.52165271,3,100,1.187594885,0.099660966,0.011312559,0.004343991,0.051587443,0.1593305,0.322195469,0,0.97299999,0.159980492,0.836834854,-0.275000012,0.110491327,8,1.065,3.2,5.87478838,-0.131648637,0.022517189,0.081773924,0.092144,0.169830491,0.84780289,-0.600000024,2.546999931
98,501760,591.8558439,859,0.430549501,0.740456323,0,2.86500001,83.9915,32.09823091,3,100,1.11547851,0.143051178,-0.013519748,0.015335052,0.102628148,0.1664765,0.327952624,0,0.97299999,0.178304742,0.850502268,-0.276000012,0.108431238,9,1.063,3.1,5.873721838,-0.085022571,-0.076790933,0.168375511,0.155688,0.187276491,0.860008007,-0.600000024,2.546999931
99,506880,579.114772,867,0.437791501,0.745803057,0,2.86500001,83.626,32.47714772,3,100,1.240400916,0.131003544,0.011286096,0.009261083,0.076213395,0.170116,0.331604372,0,0.97299999,0.186160909,0.857068345,-0.276333345,0.107475579,9,1.062,3.066666667,5.87420783,-0.121494627,0.01244997,0.082745026,0.062532159,0.194765991,0.866192837,-0.600000024,2.546999931
100,512000,585.3551152,876,0.441687001,0.748899868,0,2.86500001,83.4125,32.72163419,3,100,1.326215529,0.105169635,0.011014862,0.013446601,0.08766563,0.1721375,0.333953697,0,0.97299999,0.189732409,0.860469129,-0.276083345,0.108000482,9,1.063,3.116666667,5.874584055,-0.137153413,0.009238667,0.086993209,0.109810589,0.198287491,0.869646118,-0.600000024,2.546999931
101,517120,582.5151697,885,0.442890501,0.749148581,0,2.86500001,83.4505,32.66584684,3,100,1.300459194,0.092398377,0.001138317,0.016334627,0.093841743,0.1718455,0.333413628,0,0.97299999,0.190090409,0.860047254,-0.276083345,0.108000482,9,1.064,3.15,5.875064039,-0.122138778,0.009492101,0.109632437,0.099857259,0.198345491,0.869500718,-0.900000036,2.546999931
102,522240,590.6864819,894,0.445172001,0.754205975,0,2.86500001,83.177,33.0003435,3,100,1.37197178,0.107287665,-0.005554917,0.014854654,0.069552051,0.174457,0.336579962,0,0.97299999,0.193198492,0.864415716,-0.277000012,0.105535144,9,1.061,3.033333333,5.875237203,-0.118339335,-0.00498682,0.102581517,0.132868427,0.201306991,0.874456757,-0.900000036,2.546999931
103,527360,586.8254719,902,0.442424001,0.752550823,0,2.86500001,83.2655,32.96633146,3,100,1.33175379,0.093122273,-2.30E-05,0.00695501,0.060731682,0.1735105,0.336182731,0,0.97299999,0.190964992,0.862876341,-0.276750012,0.106071222,9,1.061,3.033333333,5.874490976,-0.13159788,-0.007361486,0.06105158,0.085758919,0.198910491,0.872079554,-0.900000036,2.546999931
104,532480,587.3160932,911,0.437496501,0.749694921,0,2.86500001,83.452,32.77223972,3,100,1.273451483,0.101663523,-0.007677219,0.014359773,0.087910764,0.171682,0.334309776,0,0.97299999,0.186936492,0.859763903,-0.277000012,0.105535144,9,1.0595,2.958333333,5.873950601,-0.128252833,-0.009540443,0.122211001,0.088235404,0.195081991,0.868802142,-0.900000036,2.546999931
105,537600,588.2945312,920,0.436999501,0.749839021,0,2.86500001,83.3785,32.84929585,3,100,1.389198899,0.095533298,0.001134529,0.011050985,0.087359442,0.1723435,0.335074332,0,0.97299999,0.187359992,0.861351538,-0.277750012,0.103906709,9,1.0575,2.858333333,5.873966455,-0.136643311,0.016557442,0.12671874,0.100016853,0.194843491,0.869079348,-0.900000036,2.546999931
106,542720,588.2145095,929,0.431584501,0.745507989,0,2.86500001,83.677,32.61135801,3,100,1.364725965,0.101729691,-0.004028885,0.015231995,0.086706718,0.169307,0.332688684,0,0.97299999,0.180023492,0.855983827,-0.277500012,0.10445294,9,1.0585,2.908333333,5.875865483,-0.114492325,-0.016441513,0.210691961,0.088491673,0.187456991,0.863946935,-0.900000036,2.546999931
107,547840,583.4897441,937,0.436846001,0.753331011,0,3.694000006,83.45,32.85223737,3,100,1.348409671,0.120238258,-0.002300683,0.017259409,0.103102451,0.17155,0.335003775,0,0.97299999,0.183941325,0.858609614,-0.276750012,0.106071222,9,1.06,2.983333333,5.873338223,-0.120921754,-0.023718171,0.090681549,0.089971345,0.193349991,0.86974187,-0.900000036,2.546999931
108,552960,577.3866841,946,0.440939001,0.758767108,0,3.694000006,83.1495,33.1350894,3,100,1.356642258,0.107924621,-0.007135105,0.01376392,0.089028658,0.1745545,0.337762312,0,0.97299999,0.189178325,0.864082361,-0.278000012,0.103356987,9,1.0565,2.808333333,5.871589398,-0.146407773,0.001215038,0.120983541,0.139794371,0.198804491,0.875597302,-0.900000036,2.546999931
109,558080,585.6961221,955,0.442028001,0.758204585,0,3.694000006,83.028,33.22085514,3,100,1.351970518,0.1322152,-0.00967422,0.01094156,0.086489853,0.175698,0.338674484,0,0.97299999,0.192067908,0.866757229,-0.277916679,0.103674671,9,1.0555,2.775,5.872585082,-0.141412451,-0.103371306,0.125103213,0.116025002,0.200897991,0.876740383,-0.900000036,2.546999931
110,563200,575.1679062,964,0.448658001,0.762526725,0,3.694000006,82.7235,33.49998579,3,100,1.389547485,0.116925474,-0.007191019,0.011718198,0.086716683,0.1786885,0.341419047,0,0.97299999,0.198558409,0.871716746,-0.277666679,0.104222518,9,1.0565,2.825,5.87308085,-0.129248957,-0.050375327,0.115286522,0.138453389,0.207338491,0.881701086,-0.900000036,2.546999931
111,568320,575.8640951,973,0.444380001,0.758114433,0,3.694000006,83.0265,33.2829806,3,100,1.331382877,0.091067067,0.01041574,0.005381369,0.063683243,0.1755615,0.33922682,0,0.97299999,0.192123242,0.865775349,-0.275833345,0.108394214,9,1.0615,3.058333333,5.873002028,-0.148870171,-0.005730841,0.120681022,0.08604875,0.201511491,0.875356215,-0.900000036,2.546999931
112,573440,580.3729869,982,0.452767501,0.763269901,0,3.694000006,82.6745,33.58808643,3,100,1.291106451,0.11562608,-0.010880319,0.011907354,0.088393272,0.179129499,0.34221843,0,0.97299999,0.200641242,0.871967054,-0.276083345,0.107871805,9,1.062,3.083333333,5.872795582,-0.146031774,-0.039607489,0.100800972,0.103100831,0.209629491,0.881604229,-0.900000036,2.546999931
113,578560,588.4627184,990,0.454884501,0.765183063,0,3.694000006,82.5325,33.67840471,3,100,1.288558316,0.085008355,-0.00621687,0.011538923,0.080539615,0.1805575,0.343165728,0,0.97299999,0.203435908,0.874420799,-0.276666679,0.106510302,9,1.061,3.016666667,5.8742697,-0.169537589,-0.019069842,0.087076457,0.077080573,0.212307491,0.883855172,-0.900000036,2.546999931
